,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100KM,Total Fuel spent(L),Passed Road Safety
7,honda,Blue,54738,4,7000,5.0,9.1,4981.157999999999,True
3,bmw,Black,11179,5,22000,5.0,8.3,927.8570000000001,True
8,toyota,White,60000,4,6250,5.0,8.0,4800.0,True
9,nissan,White,31600,4,9700,5.0,7.3,2306.7999999999997,True
2,toyota,Blue,32549,3,7000,5.0,6.0,1952.94,True
5,toyota,Green,99213,4,4500,5.0,6.8,6746.4839999999995,True
4,nissan,White,213095,4,3500,5.0,5.4,11507.13,True
1,honda,Red,87899,4,5000,5.0,5.5,4834.445,True
0,toyota,White,150043,4,4000,5.0,3.2,4801.376,True
6,honda,Blue,45698,4,7500,5.0,7.2,3290.2560000000003,True
